y_true,y_pred,residual
0.21,0.19097155,0.019028446674346916
0.32,0.3433031,-0.023303114175796502
0.71,0.74808323,-0.038083233833313024
0.36,0.28854066,0.07145933866500853
0.21,0.30618912,-0.09618911981582642
0.15,0.13659537,0.013404631614685053
0.32,0.32085532,-0.0008553194999694758
0.39,0.41568857,-0.02568857431411742
0.41,0.38091925,0.029080752134323096
0.46,0.33167264,0.12832736134529116
0.78,0.7220031,0.05799689769744876
0.19,0.23969984,-0.049699840545654295
0.55,0.51295334,0.03704665899276738
0.75,0.73931444,0.010685563087463379
0.35,0.33585718,0.014142817258834817
0.11,0.06972416,0.04027584254741669
0.12,0.16250014,-0.042500143051147465
0.31,0.21371886,0.09628113865852356
0.04,0.05340843,-0.013408429026603698
0.22,0.2143649,0.0056350988149642955
0.29,0.33287352,-0.042873523235321065
0.28,0.2893483,-0.009348304271697971
0.76,0.7650541,-0.0050541067123413
0.24,0.17557555,0.06442444562911986
0.17,0.12025318,0.04974681705236436
0.22,0.21566859,0.004331411123275758
0.4,0.49605477,-0.09605476856231687
0.13,0.08522363,0.044776369929313664
0.37,0.4082337,-0.03823370218276978
0.11,0.10735564,0.0026443606615066534
0.15,0.20036566,-0.05036566257476807
0.42,0.37850255,0.041497452259063705
0.44,0.40978476,0.030215235948562624
0.25,0.17207965,0.0779203474521637
0.29,0.32114297,-0.031142971515655538
0.38,0.30128425,0.07871574640274048
0.29,0.31625026,-0.026250264644622823
0.16,0.23870428,-0.07870427906513214
0.07,0.090494454,-0.020494453907012933
0.26,0.1859478,0.07405219435691834
0.14,0.15826178,-0.01826177597045897
0.37,0.42934346,-0.05934346199035645
0.06,0.099856876,-0.039856875836849215
0.24,0.22801377,0.011986231207847586
0.41,0.4663279,-0.05632790565490725
0.46,0.36498255,0.09501745462417605
0.44,0.46273923,-0.022739229202270506
0.53,0.4722293,0.05777069807052615
0.35,0.33769563,0.012304371595382668
0.28,0.23112723,0.0488727676868439
0.46,0.47353798,-0.013537981510162334
0.43,0.46788964,-0.03788963675498963
0.16,0.19599375,-0.035993751287460324
0.14,0.1420743,-0.0020743018388748036
0.4,0.43627077,-0.0362707734107971
0.12,0.21288583,-0.09288582682609559
0.42,0.39079863,0.02920137166976927
0.45,0.4581203,-0.008120286464691151
0.67,0.74843514,-0.07843513965606685
0.28,0.34394115,-0.06394115209579465
0.42,0.47735232,-0.05735232114791872
0.44,0.49694616,-0.05694615602493286
0.67,0.7060479,-0.036047892570495566
0.34,0.32906592,0.010934081077575708
0.28,0.264001,0.01599898815155032
0.35,0.3690574,-0.01905738711357119
0.47,0.44175005,0.02824995040893552
0.11,0.07657905,0.03342095077037811
0.21,0.2004917,0.009508303403854362
0.13,0.21334511,-0.08334511041641235
0.53,0.5725301,-0.04253009080886838
0.36,0.28799492,0.07200507879257201
0.44,0.3841467,0.05585330963134766
0.06,0.12343569,-0.06343569099903107
0.42,0.39154553,0.02845446586608885
0.69,0.7115005,-0.021500525474548393
0.4,0.45384562,-0.05384562015533445
0.71,0.665164,0.044836006164550746
0.44,0.49060652,-0.05060651659965515
0.38,0.33341795,0.04658204793930054
0.55,0.5020939,0.04790608882904057
0.51,0.48455068,0.025449315309524545
0.26,0.3252666,-0.06526659965515136
0.53,0.57628703,-0.04628703117370603
0.6,0.49338287,0.10661712884902952
0.34,0.3133583,0.0266416931152344
0.46,0.3371636,0.12283640265464785
0.27,0.30136234,-0.031362335681915265
0.26,0.31034228,-0.05034228205680846
0.47,0.48483068,-0.014830677509307888
0.01,0.11634372,-0.10634372174739838
0.27,0.21695101,0.05304898738861086
0.25,0.16203798,0.08796201646327972
0.57,0.5387559,0.03124410629272456
0.17,0.094945505,0.07505449473857881
0.34,0.3398561,0.00014391183853151857
0.39,0.36031643,0.029683574438095106
0.52,0.45340446,0.0665955436229706
0.13,0.18139315,-0.051393146514892574
0.7,0.67027485,0.029725146293640092
0.32,0.2819626,0.038037396669387824
0.59,0.5305737,0.05942627429962155
0.42,0.36881784,0.05118216395378111
0.33,0.22594479,0.10405521273612978
0.32,0.2972541,0.022745914459228522
0.42,0.48248148,-0.062481479644775406
0.35,0.35616022,-0.006160223484039329
0.23,0.27693728,-0.046937276124954214
0.3,0.35709238,-0.05709238052368165
0.29,0.2224774,0.06752259373664854
0.41,0.33647534,0.07352465748786924
0.34,0.36102164,-0.021021637916564917
0.29,0.3094492,-0.019449195861816426
0.01,0.038459416,-0.028459416478872297
0.28,0.28798318,-0.0079831790924072
0.3,0.3601575,-0.06015748977661134
0.52,0.4323607,0.08763929128646852
0.47,0.5140857,-0.044085710048675564
0.33,0.2936181,0.03638188719749452
0.4,0.33572167,0.06427832841873171
0.43,0.39476144,0.035238556861877435
0.44,0.3778174,0.06218260765075684
0.36,0.31975943,0.040240571498870836
0.26,0.29730466,-0.037304660081863394
0.49,0.38257617,0.10742383241653441
0.48,0.46118432,0.01881567716598509
0.06,0.05842741,0.0015725916624069192
0.26,0.22922702,0.030772978663444528
0.12,0.12932776,-0.009327759146690373
0.46,0.49570373,-0.03570372700691221
0.19,0.13625889,0.053741114735603335
0.49,0.5640717,-0.07407171487808228
0.62,0.5358554,0.08414458751678466
0.32,0.33634576,-0.01634576201438903
0.58,0.56914705,0.010852949619293173
0.37,0.27045375,0.09954624891281127
0.54,0.53834337,0.0016566300392151234
0.17,0.19167843,-0.02167843461036681
0.59,0.5952085,-0.00520852565765384
0.25,0.22266269,0.027337312698364258
0.28,0.3036735,-0.023673505783081028
0.26,0.32632375,-0.06632374763488769
0.39,0.38136652,0.008633478879928602
0.34,0.22931501,0.11068498730659487
0.5,0.47245762,0.02754238247871399
0.62,0.56823504,0.05176496028900146
0.13,0.09050053,0.039499466419219975
0.29,0.30739397,-0.017393968105316182
0.33,0.32740244,0.0025975573062896884
0.2,0.33852947,-0.13852946758270263
0.27,0.2795515,-0.009551506042480451
0.23,0.22779554,0.002204458713531504
0.32,0.3725189,-0.05251889705657958
0.43,0.5059143,-0.07591427087783814
0.4,0.46748766,-0.06748766303062437
0.11,0.044559587,0.06544041320681572
0.79,0.7438369,0.046163120269775426
0.25,0.33837596,-0.08837595582008362
0.26,0.238453,0.02154699921607972
0.58,0.6561781,-0.07617811679840092
0.16,0.113921136,0.0460788643360138
0.5,0.54863334,-0.04863333702087402
0.51,0.4282562,0.08174378633499146
0.69,0.6570407,0.032959284782409615
0.27,0.2877491,-0.01774911165237425
0.13,0.2105017,-0.08050170063972473
0.44,0.3815769,0.05842310428619385
0.1,0.22787413,-0.12787413001060485
0.36,0.4237427,-0.06374271154403688
0.22,0.1724139,0.0475860995054245
0.37,0.40761185,-0.03761184692382813
0.63,0.6218806,0.008119409084320073
0.21,0.22372168,-0.013721683025360115
0.3,0.39788595,-0.09788594841957093
0.44,0.45445365,-0.01445364713668823
0.63,0.57318425,0.056815748214721684
0.39,0.30737445,0.08262555241584779
0.28,0.1929728,0.08702720582485202
0.58,0.53438544,0.04561455726623531
0.39,0.31908065,0.07091934919357301
0.38,0.23391023,0.1460897672176361
0.37,0.31360596,0.05639403581619262
0.51,0.4030652,0.10693479537963868
0.23,0.22402084,0.005979161262512217
0.26,0.28866315,-0.028663148880004874
0.4,0.3416325,0.05836751461029055
0.41,0.39592528,0.01407471656799314
0.15,0.14429629,0.005703711509704584
0.38,0.3626701,0.017329906225204472
0.02,0.03952964,-0.019529640227556228
0.3,0.3241181,-0.024118107557296764
0.29,0.2850623,0.004937686920165996
0.33,0.29875708,0.03124292373657228
0.32,0.3041922,0.015807814598083503
0.38,0.28620005,0.09379995346069336
0.14,0.21069783,-0.07069782972335814
0.22,0.18097608,0.039023922085762025
0.81,0.75751555,0.05248445034027105
0.3,0.23587593,0.06412406563758849
0.31,0.22478765,0.0852123475074768
0.56,0.5365163,0.02348369121551519
0.14,0.1635774,-0.023577392697334276
0.34,0.3335453,0.0064547026157379395
0.46,0.43358696,0.026413044929504415
0.49,0.55601555,-0.06601555109024049
0.28,0.2816047,-0.001604707241058323
0.58,0.5363619,0.043638126850128134
0.3,0.18857986,0.11142014265060424
0.33,0.30274642,0.027253584861755387
0.31,0.24899691,0.06100308656692505
0.3,0.30464864,-0.004648637771606456
0.38,0.3072776,0.07272240996360779
0.36,0.2833908,0.07660920977592467
0.16,0.16277869,-0.002778690457344052
0.45,0.46156228,-0.011562275886535633
0.39,0.45786533,-0.06786532759666442
0.26,0.17702919,0.08297080755233766
0.29,0.28405625,0.005943753719329814
0.3,0.2695896,0.03041039705276488
0.28,0.28914702,-0.009147019386291477
0.29,0.30270043,-0.012700430154800435
0.75,0.7519865,-0.0019865036010742188
0.09,0.11245527,-0.02245527118444443
0.15,0.23138438,-0.08138438165187836
0.47,0.4444511,0.02554890632629392
0.62,0.61332154,0.0066784572601318315
0.17,0.17191178,-0.0019117760658264038
0.44,0.4918874,-0.051887390613555906
0.09,0.07735043,0.012649569809436795
0.52,0.4894007,0.03059928536415102
0.37,0.3388755,0.03112449765205383
0.22,0.25897932,-0.038979320526123046
0.29,0.35218528,-0.06218527913093569
0.58,0.55941635,0.020583646297454794
0.37,0.3153404,0.05465960025787353
0.25,0.31307423,-0.06307423114776611
0.42,0.3258627,0.09413729429244994
0.17,0.22071747,-0.05071747481822966
0.4,0.44787228,-0.047872281074523904
0.5,0.45080733,0.04919266700744629
0.34,0.30236995,0.03763004779815676
0.46,0.43886334,0.02113666296005251
0.08,0.061159488,0.018840512186288835
0.45,0.47873485,-0.028734850883483876
0.49,0.48810804,0.0018919610977172763
0.73,0.72602904,0.003970961570739728
0.24,0.29667735,-0.056677350997924814
0.27,0.27821153,-0.008211534023284894
0.66,0.68428576,-0.024285759925842254
0.13,0.13114111,-0.0011411112546920732
0.62,0.50504947,0.114950532913208
0.31,0.29796705,0.012032953500747678
0.63,0.5657951,0.06420487642288208
0.12,0.0783447,0.041655297279357906
0.67,0.61428297,0.055717034339904825
0.39,0.3582915,0.031708493232727064
0.17,0.26517695,-0.09517695188522338
0.13,0.15500377,-0.025003771185874935
0.51,0.4761442,0.0338558053970337
0.17,0.120147124,0.04985287606716157
0.28,0.2895214,-0.009521396160125706
0.02,0.038767993,-0.018767993450164795
0.4,0.31853512,0.08146488070487978
0.68,0.5744238,0.1055762100219727
0.39,0.3294862,0.06051380872726442
0.26,0.28328454,-0.023284544944763175
0.16,0.14226028,0.017739716768264774
0.14,0.08180755,0.05819245368242265
0.34,0.37767345,-0.03767344713211057
0.4,0.29058933,0.10941066741943362
0.05,0.075428635,-0.025428634881973264
0.65,0.5722451,0.07775487899780276
0.54,0.537737,0.0022629880905151722
0.35,0.35441428,-0.004414284229278587
0.19,0.17525272,0.014747279286384585
0.47,0.48015708,-0.010157077312469509
0.35,0.4276632,-0.0776632070541382
0.44,0.351736,0.08826399087905884
0.51,0.4561615,0.05383850097656251
0.61,0.53879297,0.0712070322036743
0.69,0.6700387,0.01996129989624018
0.45,0.48499706,-0.03499706387519835
0.68,0.6144354,0.06556462526321416
0.39,0.36186898,0.02813102245330812
0.56,0.5747042,-0.014704170227050728
0.22,0.23958838,-0.019588379859924315
0.38,0.39017588,-0.010175879001617427
0.16,0.11392039,0.04607960939407349
0.2,0.32772005,-0.12772004604339598
0.54,0.5543899,-0.014389894008636439
0.34,0.33839124,0.0016087555885315186
0.26,0.30113375,-0.04113375186920165
0.35,0.38139024,-0.03139024376869204
0.47,0.3279673,0.14203271389007566
0.28,0.28786105,-0.007861049175262425
0.44,0.45880523,-0.01880523324012756
0.19,0.22611341,-0.03611340880393982
0.53,0.5724424,-0.04244241237640378
0.69,0.74027383,-0.05027383327484136
0.38,0.4056472,-0.025647188425064082
0.48,0.42318946,0.05681053876876829
0.5,0.5510653,-0.05106532573699951
0.24,0.25863653,-0.018636534214019784
0.63,0.45133954,0.17866045713424683
0.64,0.6508573,-0.010857329368591295
0.7,0.75246763,-0.052467632293701216
0.31,0.2967093,0.013290700912475584
0.65,0.6918484,-0.041848397254943825
0.28,0.2906826,-0.010682613849639866
0.31,0.3649851,-0.05498510837554932
0.24,0.27868065,-0.03868065237998963
0.26,0.24265286,0.017347136735916147
0.44,0.48360765,-0.04360764980316162
0.21,0.23235646,-0.022356458902359017
0.73,0.7441777,-0.01417769908905031
0.67,0.55530834,0.11469165802001957
0.17,0.2124223,-0.04242229640483855
0.08,0.11039749,-0.030397487878799437
0.39,0.3480682,0.0419317924976349
0.63,0.56188416,0.06811583518981934
0.44,0.47280204,-0.0328020429611206
0.34,0.3007744,0.039225604534149194
0.43,0.35628206,0.07371794462203979
0.3,0.22682822,0.0731717824935913
0.73,0.73265517,-0.0026551675796508967
0.18,0.17165582,0.008344181180000299
0.2,0.4389205,-0.2389204978942871
0.34,0.3016109,0.03838911294937136
0.34,0.29991114,0.04008885860443118
0.12,0.1888291,-0.06882909417152405
0.34,0.3351702,0.004829790592193628
0.37,0.44382864,-0.07382864236831665
0.43,0.3686368,0.06136321306228637
0.42,0.4252322,-0.005232201814651505
0.45,0.39649522,0.05350477695465089
0.21,0.24045816,-0.030458160638809212
0.45,0.48119807,-0.03119807243347167
0.34,0.2860481,0.053951885700225855
0.58,0.53164244,0.04835756301879879
0.48,0.44106752,0.03893248319625853
0.11,0.13185903,-0.021859034299850463
0.03,0.097892046,-0.06789204597473145
0.23,0.17675579,0.05324421405792237
0.46,0.35168487,0.10831513166427614
0.26,0.25334102,0.006658980846405038
0.28,0.29783303,-0.017833025455474827
0.22,0.20090649,0.019093514680862428
0.29,0.3849707,-0.09497069478034975
0.02,0.055153333,-0.035153332650661465
0.14,0.18452996,-0.04452996015548705
0.32,0.33265537,-0.012655370235443109
0.24,0.2273445,0.01265550196170806
0.53,0.62590563,-0.09590563297271726
0.28,0.3579509,-0.07795089602470395
0.46,0.42594016,0.03405984401702883
0.57,0.4797032,0.09029681205749507
0.33,0.2732956,0.05670438885688783
0.27,0.19714788,0.0728521239757538
0.61,0.4757719,0.13422809600830077
0.44,0.33953938,0.10046062111854553
0.3,0.34679142,-0.04679141640663148
0.51,0.48443383,0.0255661702156067
0.58,0.5362356,0.04376442909240719
0.27,0.2553008,0.014699209928512591
0.23,0.32670185,-0.09670184969902038
0.66,0.53128254,0.12871745586395267
0.2,0.3088034,-0.10880340933799743
0.27,0.23161091,0.03838909089565279
0.04,0.07478645,-0.03478644698858261
0.07,0.14465353,-0.07465352892875671
0.84,0.79481673,0.04518326759338376
0.4,0.364008,0.035991990566253684
0.73,0.7568182,-0.02681817531585695
0.43,0.43041053,-0.00041053414344788264
0.08,0.09036124,-0.01036123752593994
0.23,0.28523272,-0.055232722759246816
0.43,0.33267212,0.097327880859375
0.45,0.45436227,-0.0043622732162475475
0.28,0.2664907,0.013509302139282253
0.48,0.53585166,-0.0558516573905945
0.03,0.048200592,-0.018200592398643495
0.36,0.32165796,0.038342044353485094
0.14,0.17832205,-0.03832204699516295
0.33,0.45408034,-0.12408034324645995
0.22,0.21658757,0.0034124267101287853
0.64,0.625509,0.014490976333618177
0.34,0.35752344,-0.01752344131469724
0.49,0.27703637,0.21296363115310668
0.28,0.21113697,0.06886303305625918
0.42,0.38849503,0.03150497198104857
0.29,0.40886703,-0.11886703133583071
0.41,0.34483534,0.06516465902328489
0.25,0.34549147,-0.09549146890640259
0.65,0.55702794,0.09297206401824953
0.15,0.1252277,0.02477229535579681
0.28,0.20702994,0.07297006130218509
0.55,0.51642823,0.03357176780700688
0.19,0.27448934,-0.08448934316635132
0.27,0.28152722,-0.011527221202850324
0.73,0.66410494,0.0658950614929199
0.77,0.70823026,0.06176974296569826
0.41,0.44380876,-0.03380876421928408
0.28,0.35294676,-0.07294675827026365
0.21,0.2167316,-0.006731593012809761
0.43,0.36484104,0.0651589560508728
0.29,0.23945853,0.05054146885871885
0.2,0.37247998,-0.17247997522354125
0.32,0.3174612,0.002538807392120368
0.13,0.11344117,0.01655883073806763
0.3,0.31201047,-0.012010467052459728
0.48,0.43714392,0.042856078147888166
0.5,0.46730438,0.032695621252059937
0.47,0.41962028,0.05037972450256345
0.54,0.58915186,-0.04915185928344723
0.45,0.47369283,-0.023692834377288807
0.23,0.25136492,-0.021364916563034048
0.33,0.32964388,0.00035612463951112394
0.58,0.6169031,-0.03690312623977665
0.25,0.3090286,-0.05902859568595886
0.46,0.43663067,0.023369333744049092
0.5,0.47355235,0.026447653770446777
0.52,0.41149026,0.108509738445282
0.33,0.374662,-0.04466201186180113
0.57,0.5407916,0.029208428859710645
0.29,0.35963607,-0.06963606834411623
0.22,0.1933447,0.02665530264377594
0.34,0.26724455,0.0727554523944855
0.34,0.44601384,-0.10601383805274961
0.37,0.34640843,0.0235915732383728
0.4,0.33259642,0.06740357875823977
0.37,0.33247647,0.037523533105850215
0.35,0.30083638,0.04916361570358274
0.17,0.17510408,-0.005104081630706775
0.6,0.64903307,-0.049033069610595725
0.09,0.103548124,-0.013548124432563785
0.28,0.334692,-0.05469200134277341
0.22,0.21073677,0.009263233542442323
0.37,0.29885733,0.07114266872406005
0.34,0.38050485,-0.04050484657287595
0.27,0.2343741,0.03562589406967165
0.13,0.13844797,-0.00844797015190124
0.62,0.6187742,0.0012258243560790971
0.29,0.31024474,-0.020244739055633565
0.31,0.34394002,-0.03394001960754395
0.29,0.29739577,-0.007395765781402608
0.56,0.4362333,0.12376668810844427
0.58,0.6203866,-0.040386600494384806
0.59,0.5274817,0.06251832485198972
0.3,0.3885285,-0.08852849602699281
0.27,0.22651339,0.04348661422729494
0.21,0.25401258,-0.044012584686279305
0.35,0.31561798,0.03438202142715452
0.27,0.26000196,0.009998042583465594
0.2,0.33152723,-0.13152723312377929
0.22,0.21752635,0.002473653554916383
0.37,0.31749773,0.05250226974487304
0.31,0.37231338,-0.062313380241394045
0.4,0.38714617,0.012853825092315696
0.47,0.4322405,0.03775951385498044
0.02,0.053847138,-0.03384713783860206
0.56,0.6114244,-0.0514243865013122
0.17,0.12551916,0.04448084354400636
0.39,0.39100188,-0.0010018801689147816
0.31,0.33008844,-0.020088436603546145
0.34,0.3427951,-0.00279510378837583
0.49,0.47173783,0.018262168169021598
0.35,0.3032323,0.046767687797546365
0.27,0.23472646,0.03527354121208193
0.31,0.40685016,-0.09685015916824341
0.44,0.46487153,-0.02487152576446533
0.78,0.74684566,0.033154337406158474
0.39,0.3645231,0.02547688722610475
0.14,0.21306713,-0.07306712925434111
0.51,0.54459906,-0.034599056243896475
0.03,0.05767499,-0.027674989104270936
0.31,0.3007809,0.00921910762786865
0.4,0.3814305,0.01856949329376223
0.29,0.3528502,-0.06285019874572756
0.35,0.3201633,0.02983669042587278
0.44,0.49831805,-0.05831804633140564
0.38,0.44770935,-0.06770935177803039
0.2,0.3743118,-0.17431180477142333
0.51,0.45060816,0.059391835927963266
0.37,0.40750068,-0.037500684261322026
0.27,0.23310748,0.03689252257347109
0.37,0.34840962,0.021590377092361446
0.14,0.18437417,-0.04437416851520537
0.41,0.3777994,0.03220060825347898
0.47,0.35764363,0.11235636591911313
0.32,0.27226186,0.04773814201354981
0.36,0.3616616,-0.0016616129875183239
0.2,0.385117,-0.18511699438095092
0.37,0.31834638,0.05165361881256103
0.63,0.61972106,0.01027894496917725
0.33,0.3223632,0.007636802196502701
0.52,0.51557577,0.00442423343658449
0.03,0.055465244,-0.02546524375677109
0.19,0.17259976,0.01740023732185364
0.4,0.28616792,0.11383208036422732
0.02,0.09546167,-0.07546166658401489
0.44,0.40700155,0.0329984450340271
0.34,0.32938236,0.01061764001846316
0.37,0.36828566,0.0017143440246581987
0.45,0.5377517,-0.0877516746520996
0.42,0.42794633,-0.007946329116821305
0.47,0.47177026,-0.0017702567577362327
0.19,0.18228611,0.0077138864994049094
0.38,0.43351158,-0.05351158499717712
0.19,0.28952295,-0.09952294588088989
0.46,0.36322132,0.09677868247032168
0.02,0.048320293,-0.02832029342651367
0.52,0.45896038,0.06103961586952211
0.26,0.32472503,-0.06472503185272216
0.38,0.42259544,-0.04259544134140014
0.26,0.23817767,0.021822327971458444
0.15,0.17629586,-0.026295861601829534
0.23,0.20902903,0.02097096621990205
0.74,0.7989801,-0.058980116844177255
0.28,0.23082644,0.04917356252670291
0.54,0.52005386,0.01994613647460941
0.34,0.35961488,-0.019614878892898535
0.53,0.400001,0.12999901056289676
0.34,0.34276128,-0.002761278152465796
0.39,0.43984252,-0.049842522144317614
0.28,0.3068055,-0.026805491447448704
0.32,0.3613579,-0.0413578975200653
0.36,0.3369518,0.023048207759857164
0.34,0.29096305,0.04903694629669192
0.21,0.21634117,-0.006341167688369759
0.31,0.29579365,0.014206347465515134
0.28,0.29704303,-0.0170430254936218
0.15,0.14009878,0.00990121960639953
0.05,0.06601933,-0.01601932644844055
0.33,0.32483524,0.00516475915908815
0.2,0.30176264,-0.1017626404762268
0.28,0.28265917,-0.0026591730117797585
0.5,0.48946005,0.0105399489402771
0.38,0.32443017,0.055569832324981694
0.76,0.71409917,0.04590083122253419
0.52,0.44647866,0.0735213351249695
0.46,0.4833877,-0.02338770866394041
0.32,0.37715262,-0.057152621746063226
0.14,0.15512909,-0.015129089951515184
0.43,0.36153114,0.06846886157989501
0.74,0.66502976,0.07497023582458495
0.33,0.34568655,-0.015686554908752426
0.46,0.42290008,0.03709991931915285
0.38,0.30428314,0.07571685791015625
0.26,0.2086311,0.05136890172958375
0.47,0.44278675,0.02721324682235715
0.66,0.62624955,0.03375044822692874
0.32,0.3494897,-0.02948968887329101
0.42,0.40293908,0.017060918807983383
0.39,0.33004534,0.05995465755462648
0.24,0.2272546,0.012745400667190543
0.26,0.224347,0.03565300464630128
0.76,0.6517736,0.1082264280319214
0.35,0.3546601,-0.004660093784332298
0.22,0.28158727,-0.06158727288246155
0.22,0.20987812,0.010121883153915406
0.3,0.24987853,0.050121474266052235
0.21,0.23435265,-0.024352648258209236
0.32,0.29995993,0.020040072202682502
0.16,0.22184268,-0.0618426764011383
0.53,0.54198974,-0.011989743709564182
0.0,0.26875207,-0.2687520682811737
0.17,0.14364478,0.02635522007942201
0.41,0.42378286,-0.013782855272293115
0.51,0.5770296,-0.06702958583831786
0.37,0.3188157,0.051184291839599605
0.37,0.34111875,0.028881247043609615
0.05,0.116961166,-0.06696116626262665
0.62,0.6102208,0.009779210090637203
0.41,0.31292558,0.09707442283630369
0.16,0.19639352,-0.03639351963996887
0.36,0.45351747,-0.09351746678352357
0.64,0.5406499,0.09935010910034181
0.6,0.5219592,0.07804081439971922
0.35,0.31913805,0.030861949920654275
0.51,0.46744174,0.04255826234817506
0.43,0.49147773,-0.061477727890014655
0.25,0.24097094,0.00902906060218811
0.34,0.2805491,0.05945089101791384
0.32,0.3049568,0.015043206214904792
0.04,0.073149264,-0.033149263858795165
0.23,0.19519861,0.03480138957500459
0.37,0.404572,-0.03457201004028321
0.53,0.5894512,-0.05945119380950925
0.45,0.50044286,-0.05044286251068114
0.37,0.35403657,0.01596343040466308
0.34,0.36013943,-0.02013942956924436
0.41,0.40659857,0.003401432037353491
0.22,0.22280091,-0.002800910472869872
0.36,0.3157493,0.04425071239471434
0.13,0.19322225,-0.06322225451469421
0.3,0.29133815,0.00866185426712035
0.01,0.062534206,-0.052534205615520475
0.35,0.35126108,-0.0012610793113708718
0.26,0.25638893,0.003611067533493051
0.53,0.45570788,0.07429212212562564
0.15,0.075023144,0.07497685551643371
0.32,0.32376954,-0.003769539594650262
0.33,0.3072484,0.022751586437225357
0.48,0.47615594,0.0038440632820129217
0.28,0.34822422,-0.06822422266006467
0.47,0.4527328,0.017267198562622044
0.05,0.074285656,-0.024285656213760373
0.32,0.38849604,-0.06849604129791259
0.33,0.28281844,0.04718156337738039
0.37,0.37518844,-0.005188440084457402
0.4,0.33768374,0.0623162627220154
0.46,0.47639164,-0.016391643285751323
0.62,0.48920962,0.1307903778553009
0.09,0.11942127,-0.02942127346992493
0.4,0.371167,0.028832995891571067
0.4,0.40420854,-0.004208540916442849
0.46,0.48070496,-0.020704963207244853
0.48,0.45047754,0.029522459506988508
0.33,0.39754277,-0.0675427746772766
0.33,0.32323885,0.006761150360107437
0.06,0.14835101,-0.08835101366043091
0.3,0.2320492,0.06795080304145812
0.19,0.29432714,-0.10432713985443115
0.28,0.31156442,-0.031564415693283054
0.15,0.13351054,0.0164894551038742
0.24,0.18880835,0.05119164824485778
0.53,0.59625584,-0.06625583887100217
0.58,0.47478467,0.10521532773971554
0.25,0.23289488,0.017105117440223694
0.47,0.4378414,0.032158614397048924
0.48,0.5113479,-0.03134788990020754
0.56,0.6255153,-0.0655152821540832
0.32,0.28025144,0.039748556613922126
0.22,0.1865645,0.03343549489974976
0.46,0.44025052,0.019749484062194844
0.56,0.5939412,-0.0339412117004394
0.18,0.2079941,-0.027994103431701667
0.18,0.10301196,0.07698804169893264
0.25,0.28138763,-0.03138762712478638
0.6,0.68388057,-0.0838805675506592
0.57,0.659609,-0.08960901975631719
0.38,0.38724542,-0.007245416641235347
0.21,0.22823614,-0.0182361388206482
0.36,0.36050758,-0.0005075776576995983
0.37,0.44632164,-0.07632163643836976
0.77,0.66583854,0.1041614603996277
0.41,0.39577448,0.014225516319274878
0.14,0.10250719,0.03749281108379365
0.51,0.39617616,0.11382384061813355
0.69,0.7425301,-0.052530107498169
0.4,0.3787151,0.0212849020957947
0.56,0.5527842,0.007215795516967827
0.33,0.34051377,-0.01051376581192015
0.13,0.17149615,-0.04149615287780761
0.38,0.33141768,0.048582320213317876
0.14,0.1945067,-0.05450670480728148
0.24,0.35902762,-0.11902762413024903
0.11,0.18994218,-0.07994218111038208
0.02,0.045116358,-0.025116357505321502
0.27,0.19758713,0.07241286754608156
0.46,0.45733225,0.0026677465438842973
0.25,0.17334841,0.07665158808231354
0.23,0.11358316,0.11641683757305146
0.12,0.12031642,-0.00031642347574234453
0.24,0.30836123,-0.06836123228073121
0.13,0.2163549,-0.08635490655899047
0.03,0.059137594,-0.02913759395480156
0.08,0.064996675,0.01500332534313202
0.44,0.50363415,-0.06363415479660034
0.27,0.22183684,0.0481631648540497
0.21,0.22216183,-0.012161829471588143
0.22,0.32239753,-0.10239753007888794
0.31,0.3412793,-0.0312792980670929
0.28,0.33955646,-0.05955645561218259
0.53,0.5636327,-0.0336327266693115
0.61,0.45041677,0.15958322644233702
0.63,0.5371687,0.09283131837844849
0.37,0.388367,-0.01836699724197388
0.03,0.19048381,-0.16048380851745606
0.31,0.34035745,-0.030357452630996706
0.03,0.07500764,-0.04500763982534409
0.32,0.35021743,-0.03021743178367614
0.43,0.44401273,-0.014012731313705451
0.38,0.33087975,0.049120252132415776
0.36,0.5262033,-0.1662032747268677
0.12,0.13171832,-0.011718322634696965
0.24,0.21516258,0.024837424755096427
0.52,0.53124285,-0.011242847442626935
0.11,0.12449564,-0.014495640397071838
0.24,0.18507499,0.05492501497268676
0.6,0.62705916,-0.027059161663055442
0.32,0.33133864,-0.011338644027709954
0.13,0.14663504,-0.01663504064083099
0.42,0.33298093,0.08701906919479369
0.52,0.35267735,0.1673226547241211
0.52,0.62194717,-0.10194716930389403
0.85,0.7265657,0.1234342813491821
0.32,0.33478168,-0.014781676530838006
0.09,0.18686834,-0.0968683397769928
0.42,0.34241068,0.07758931636810301
0.56,0.59122515,-0.0312251472473144
0.06,0.04654026,0.013459739685058592
0.43,0.37360787,0.05639212608337402
0.28,0.3339721,-0.05397209644317624
0.17,0.19414562,-0.024145619869232166
0.31,0.30786806,0.0021319365501403786
0.39,0.3809889,0.00901110410690309
0.44,0.34643316,0.09356683731079102
0.22,0.2585504,-0.038550405502319335
0.71,0.74667907,-0.03667906761169437
0.28,0.2960713,-0.016071290969848606
0.23,0.26879206,-0.03879206299781798
0.36,0.3096981,0.05030189514160155
0.06,0.14243752,-0.08243751764297486
0.81,0.67935294,0.13064706087112432
0.36,0.36922896,-0.009228959083557142
0.39,0.31310827,0.07689173460006715
